Nombre variable,Dimensión,Códificación,item1,item2,item3,item4,item5,item6,item7,item8,item9,item10,item11,item12,item13,item14,item15,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10,num11,num12,num13,num14,num15,concat
Accountability,Control social,Accountability,la.gente.vigila.que.se.cumplan.las.decisiones.públicas,para.votra.por.un.candidato.lo.menos.importante.es.su.programa,Mec..Revocatoria.del.mandato,Razón.voto.cumplimiento,Razon.voto.programa,sabe.en.que.se.van.a.invertir.los.recursos..locales,,,,,,,,,,104,103,129,148,149,105,,,,,,,,,,"104,103,129,148,149,105"
Actividad en medios,Participación cívica,Actividades.medios,Escribir.a.un.editor,Llamar.a.un.programa.en.vivo,,,,,,,,,,,,,,59,60,,,,,,,,,,,,,,"60,59"
Actividad social trabajo,Relaciones horizontales,Actividad.social.con.los.del.trabajo,Frecuencia.en.que.se.reune.con.los.del.trabajo,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,69
Actividad social vecinos,Relaciones horizontales,Actividad.social.con.los.vecinos,Frecuencia.en.que.se.reune.con.los.vecinos,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,70
Actividades cívicas,Participación cívica,Actividades.cívicas,ha.firmado.una.petición,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,58
Actividades locales,Participación cívica,Actividades.locales,asistir.a.reuniones.locales.o.inst..educativas,servir.en.un.comité.local,,,,,,,,,,,,,,56,57,,,,,,,,,,,,,,"56,57"
Actividades políticas,Participación política,Actividades.politicas,discutir.de.politica.amigos,participar.en.manifestación,buscar.ser.elegido.calgo.público,,,,,,,,,,,,,52,53,54,,,,,,,,,,,,,"52,53,54"
Aplicación de agente externo,Relaciones horizontales,Agente.externo,No.es.necesario.un.agente.externo.para.resolver.los.problemas,Es.mejor.recurrir.a.alguien.de.confianza.que.a.la.justicia.para.resolver.los.problemas,Se.necesita.la.intervención.de.un.agente.externo.para.resolver.los.problemas,PC..Si.alguien.de.mayor.posición.no..interviene..no.se.pueden.resolver.,,,,,,,,,,,,66,67,68,125,,,,,,,,,,,,"66,67,68,125"
Atomización,Solidaridad y mutualidad,Atomización,No.pertenece.a.ninguna.OV,ayuda.nadie,Nunca.se.reúne.con.los.vecinos,Nunca.se.reúne.con.los.del.trabajo,Eslbanomaniento.cero,afiliado.f.pensiones,,,,,,,,,,155,158,156,157,160,159,,,,,,,,,,"155,158,156,157,160,159"
Clientelismo,Republicanismo cívico,Clientelismo,ayuda.palanca,PC...cada.uno.los.resuleve.por.su.lado,PC..se.busca.una.palanca.para.que.los.resuleva,Razón.de.voto.clientelismo,,,,,,,,,,,,72,126,127,147,,,,,,,,,,,,"72,126,127,147"
Confianza en el gobierno,Confianza institucional,Confianza.en.el.gobierno,confianza.gobierno.nacional,confianza.gobierno.municipal,confianza.gobierno.local,confianza.gobierno.departamental,confianza.admon..Pública,,,,,,,,,,,79,81,83,82,80,,,,,,,,,,,"79,81,83,82,80"
Confianza en grupos,Confianza institucional,Confianza.en.los.grupos,confianza.gremios,confianza.sindicatos,,,,,,,,,,,,,,75,78,,,,,,,,,,,,,,"75,78"
Confianza en instituciones que hacen control del Estado,Control Social,Confianza.en.las.instituciones.que.controlan.el.Estado,confianza.sis.legal,confianza.fiscali,confianza.prensa,confianza.TV,confianza.gremios,confianza.sindicatos,confianza.partidos,confianza.congreso,,,,,,,,90,91,87,88,75,78,93,92,,,,,,,,"90,91,87,88,75,78,93,92"
Confianza en la política,Confianza institucional,Confianza.en.la.politica,confianza.partidos,confianza.congreso,,,,,,,,,,,,,,93,92,,,,,,,,,,,,,,"93,92"
Confianza en los medios,Medios,Confianza.en.los.medios,confianza.prensa,confianza.TV,,,,,,,,,,,,,,87,88,,,,,,,,,,,,,,"87,88"
Confianza en los movimientos,Confianza institucional,Confianza.en.los.movimientos,confianza.mov..Ecológico,confianza.mov..Feminista,confianza.mov..étnico,,,,,,,,,,,,,84,86,85,,,,,,,,,,,,,"84,86,85"
Confianza en medios,Confianza institucional,Confianza.en.los.medios.1,confianza.prensa,confianza.TV,,,,,,,,,,,,,,87,88,,,,,,,,,,,,,,"87,88"
Confianza en otras instituciones,Confianza institucional,,confianza.iglesia,confianza.Fuerzas.Armadas,confianza.policia,confianza.sist.edicativo,confianza.grandes.compañias,,,,,,,,,,,77,89,96,95,97,,,,,,,,,,,"77,89,96,95,97"
Confianza legal,Confianza institucional,Confianza.legal,confianza.sis.legal,confianza.fiscali,,,,,,,,,,,,,,90,91,,,,,,,,,,,,,,"90,91"
Educación política,Republicanismo cívico,Educación.política,el.Estado.informa.ala.ciuadanía,la.gente.tiene.quien.le.explique.los.problemas.públicos,los.partidos.dan.a.conocer.su.idelosgía.y.programas,los.colombianos.no.sabes.para.donde.va.el.oapis.porque.nadie.nos.informa,los.ciudadanos.se.informan.para.participar,Los.medios.explican.a.profundidad.los.problemas.públicos,los.ciuadanos.no.tiene.la.capacidad.para.participar,Razon.voto.programa,,,,,,,,109,111,106,107,110,102,108,149,,,,,,,,"109,111,106,107,110,102,108,149"
Eslabonamiento ejecutivo,Participación política,Eslabonamiento.ejecutivo,votación.acalde,votación.gobernador,votación.presidente,votación.mas.importante..alcalde,votación.más.importante..gobernador,votación.más.importante..presidente,,,,,,,,,,41,42,43,49,50,51,,,,,,,,,,"41,42,43,49,50,51"
Eslabonamiento legislativo,Participación política,Eslabonamiento.Legislativo,Eslabonamiento.JAL,Eslabonamiento.Concejo,Eslabonamiento.Asamblea,Eslabonamiento.Cámara,Eslabonamiento.senado,,,,,,,,,,,150,151,153,152,154,,,,,,,,,,,"150,151,153,152,154"
Honestidad y cumplimiento,Confianza institucional,Honestidad.y.cumplimiento,Norma.social..Aceptar.sobornos,Norma.social..Pedir.beneficios.al.Gobierno.que.no.corresponde.pedir,Norma.social..Evadir.impuestos,,,,,,,,,,,,,99,100,98,,,,,,,,,,,,,"99,100,98"
Información y transparencia,Información y transparencia,INFORMACIÓN.Y.TRANSPARENCIA,el.Estado.informa.ala.ciuadanía,la.gente.tiene.quien.le.explique.los.problemas.públicos,los.colombianos.no.sabes.para.donde.va.el.oapis.porque.nadie.nos.informa,los.ciudadanos.se.informan.para.participar,Los.medios.explican.a.profundidad.los.problemas.públicos,sabe.en.que.se.van.a.invertir.los.recursos..locales,,,,,,,,,,109,111,107,110,102,105,,,,,,,,,,"109,111,107,110,102,105"
Manejo del conflicto,Solidaridad y mutualidad,Manejo.del.conflicto,si.los.conflictos.salena.la.luz,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,38
Mecanismos de control social - Estado,Control social,Mecanismos.de.control.sociedad..Estado,Mec..Cabildo.abierto,Mec..Revocatoria.del.mandato,Mec..Consejos.territoriales.de.pleneación,Mec..Veedurias,Mec..Derecho.de.petición,,,,,,,,,,,137,129,138,130,134,,,,,,,,,,,"137,129,138,130,134"
Mecanismos de participación,Participación política,Mecanismos.de.participación,Mec..Salud,Mec..Cabildo.abierto,Mec..Revocatoria.del.mandato,Mec..Referendo,Mec..Consejos.territoriales.de.pleneación,Mec..Veedurias,Mec..Derecho.de.petición,Mec..Tutela,Mec..Educación,Mec..Consejos.Dllo..Rural,,,,,,131,137,129,132,138,130,134,136,135,133,,,,,,"131,137,129,132,138,130,134,136,135,133"
Oportunismo,Solidaridad y mutualidad,Oportunismo,la.gente.es.oportunista,como.salirse.con.la.suya,PC..se.busca.una.palanca.para.que.los.resuleva,,,,,,,,,,,,,30,39,127,,,,,,,,,,,,,"30,39,127"
Organizaciones que hacen mediación gremios,Articulación vertical,Org..Hacen.mediación.gremios,ov.gremios,confianza.gremios,,,,,,,,,,,,,,21,75,,,,,,,,,,,,,,"21,75"
Organizaciones que hacen mediación iglesias,Articulación vertical,Org..hacen.mediación.iglesia.,ov.religiosas,confianza.iglesia,,,,,,,,,,,,,,76,77,,,,,,,,,,,,,,"76,77"
Organizaciones que hacen mediación partido,Articulación vertical,Org..Hacen.mediación.partidos,ov.partidos,confianza.partidos,,,,,,,,,,,,,,19,93,,,,,,,,,,,,,,"19,93"
Organizaciones que hacen mediación sindicato,Articulación vertical,Org..Hacen.mediación.sindicatos,ov.sindicatos,confianza.sindicatos,,,,,,,,,,,,,,17,78,,,,,,,,,,,,,,"17,78"
Otra actividad con medios,Medios,,Los.medios.explican.a.profundidad.los.problemas.públicos,consultó.el.periódico,,,,,,,,,,,,,,102,101,,,,,,,,,,,,,,"102,101"
Participación en partidos,Participación política,Partido,ov.partidos,confianza.partidos,ha.trabajado.para.un.partido.político,Razon.de.voto.partido,,,,,,,,,,,,19,93,55,146,,,,,,,,,,,,"19,93,55,146"
Particularismo,Republicanismo cívico,Particularismo,Cuando.el.Estado.toma.una.decisión.la.aplica.a.todos.por.igual,como.salirse.con.la.suya,si.no.le.pagan.por.ejecer.uhna.función.pública.no.tiene.porque.hacerla,PC...cada.uno.los.resuleve.por.su.lado,,,,,,,,,,,,116,39,112,126,,,,,,,,,,,,"116,39,112,126"
Percepción de corrupción,Confianza institucional,Percepción.de.corrupción,Percepción.corrupción,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,94
Pertenencia a organizaciones de interés,Articulación vertical,Pertenencia.a.organizaciones.de.interés,Pertenencia.aorganizaciones.de.interés,,,,,,,,,,,,,,,171,,,,,,,,,,,,,,,171
Pertenencia a OV seculares,Participación cívica,Pertenencia.a.OV.secualres,ov.deportivas,ov.culturales,ov.educativas,ov.sindicatos,ov.agrarias,ov.partidos,ov.ecológicas,ov.gremios,ov.caridad,ov.cooperativas,ov.acción.comunal,ov.seguridad,ov.salud,ov.mujeres,ov.etnia,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,"14,15,16,17,18,19,20,21,22,23,24,25,26,27,28"
Politización de la ciudadanía,Republicanismo cívico,Politización.de.a.ciudadanía,cuando.un.candidato.gana..no.hay.porque.ayudar.con.su.plan.de.gobierno.,las.personas.pueden.intervenir.directamente.ante.el.Estado,Pertenencia.aorganizaciones.de.interés,la.gente.hace.sacrificios.para.participar,si.no.le.pagan.por.ejecer.uhna.función.pública.no.tiene.porque.hacerla,Mec..Cabildo.abierto,,,,,,,,,,114,115,171,113,112,137,,,,,,,,,,"114,115,171,113,112,137"
Reciprocidad,Solidaridad y mutualidad,Reciprocidad,la.gente.es.oportunista,la.gente.cumple.sus.obligaciones,la.gente.cumple.para.que.le.cumpna,,,,,,,,,,,,,30,31,32,,,,,,,,,,,,,"30,31,32"
Responsabilidad por el éxito de lo público,Republicanismo cívico,Responsabilidad.por.el.éxito.de.lo.público,Resp.Éxito.inst..educativas.,Res..Éxito.barrio,Resp..Éxito.ciudad,Resp..Éxito.Estado,,,,,,,,,,,,117,120,119,118,,,,,,,,,,,,"117,120,119,118"
